51643,Decided to stay in and watch #SaturdayNightTakeaway curled up on the sofa with @ianbacchus Amber and Mr Murphy #happiness
51644,
51645,The heart never lies; the head does.  #overthink #doubt #sensing #constrict #happiness
51646,I love manicures😊💅 #happy
51647,
51648,"Ireland win, Cliftonville win, Man Utd win #goodsaturday #happy"
51649,Got a hair-cut and new clothes today #sohappy
51650,
51651,
51652,#Happy #internationalwomensday
51653,Yes yes yes yes yes ! #happy
51654,Got a new 50m breaststroke PB today. Smashed 1.7 seconds off! #happy #worcestercounties #swimming
51655,"At my favorite restaurant i.e. LongHorn Steak House &amp; they have shrimp &amp; corn soup, I'm in heaven!!! #hungrytweet #happytweet"
51656,"Getting a chicken, bacon &amp; ranch pizza! 😌👏🍕 #so #happy"
51657,MY MOM BOUGHT ME CATCHING FIRE! #SOHAPPY
51658,Today I got tired before #scarleg hurt!! Big step forward. #shredding #sunshine #happiness #creamcrackered
51659,In bed on a Saturday night watching crafts 2014 with the pooches #HappyDays
51660,movie's tonight finally out the house for a bit #happy
51661,"Whilst @BikeDoctorDave is out night riding with NCL uni, Im enjoying peace n quiet, wine, tv, curry &amp;sweeties for pudding #happydays"
51662,Nice sat nice wi my best ppl #chinese #satnighttv #happy
51663,Wish everybody could taste the food i just had for dinner! Fucking delicious! #daddysfood #fuckit #happy #loveit
51664,
51665,It's Hott outside aka #happiness
51666,"I'm a biker chick woo hoo, all I need now is a Fonz partner oh happy days :)  @HappyDaysUKTour   #happydays"
51667,Looking at all of the positives today ♥ #happy
51668,"Thank you everyone for following me and my blog, love the feedback #NewFriends #NewAdventures #Happy #Life #Twitter #Poetry #Wordpress"
51669,if I could swim and skate for the rest of my life I'd be one happy Canadian #canada #hockey #swimming #happy
51670,
51671,"@ComedyCentral Yaaaaaaaay! futurama marathon.
#inLove #fry #favorite #cartoons #happy #marathon #allDay"
51672,These are a few  of my most inspiring international women @marypatfarrell @csussin @DawsonTracy #happydays
51673,bleach is the best kind of aroma therapyyy #cleaning #happy
51674,
51675,
51676,I'm finally noticing my hard work. My scrub pants are fitting looser every time I put them on. 💪😂👟 #happy #hardworkpaysoff
51677,
51678,@Csquared17 ! Can't wait to have you back on the west coast! CAA is lucky to get you! #engagedaswell! #happy
51679,Senior Day really is an emotional day in college sports. 4 years of work and dedication to your teammates and program #Sports #Happiness
51680,Discovered @LevannaMclean today...Northern Soul girl made me smile.which is always a good thing #Happy
51681,"in your life all you need is good friends a good boyfriend and a good family  and good times, i am lucky to say i have all of this #happy"
51682,
51683,
51684,"@Jay_78_ Jay mate, tonights result probably guaranteed us CL footy.
#HappyDays"
51685,Sunbed done felling toasted👌 now bubble bath time then chill out with my girly😘 #happydays
51686,
51687,
51688,Nice day today &amp; a nice day planned tomorrow #Happy
51689,"Happy to say I finally got a summer job, college painters #happy #moneymoneymoney"
51690,Incredibly happy with my nose piercing!!! :') love it!!! ❤️#happy
51691,I can smell the ocean and the weather is beautiful #happiness #summertime
51692,
51693,New clothes are the best ♥ getting ready for the summer #happy
51694,Thank You Real Valladolid !!! #happy
51695,Buzzing after an amazing #zumba class @MOVEITSHOW today. Loved teaching to such a great crowd. some lovely comments at the end too. #happy
51696,
51697,Grinders after a great workout &amp; cool shower 👍💁😊 #happiness #StriveForGreatness
51698,"""Life isn't about finding yourself.  Life is about creating yourself""- GeorgeBernardShaw. No time to waste #happy #motivated #Saturday #life"
51699,"First game of the year today,good to be back! Chelsea Top of the league as well! #happydays"
51700,
51701,
51702,
51703,An arsenal win and a spurs loss #Happy
51704,turn that frown into a smile. =) =) #happy #thankful #blessed
51705,"Reached my 30 mile weekly goal. 3 runs, avg pace 09:58, overall ascent 2,950 ft #Training #TrailRunning #MountainRunning #Happy #Vegan"
51706,#Happy #Party
51707,Buying myself a well deserved gift #happiness
51708,
51709,
51710,Hubby's installing the stainless steel dishwasher we scored for #FREE off #UsedVictoria (it only needed a $50 part). #usedhelps #happy
51711,At home warming by the fire :) ahhh #happydays
51712,
51713,I will not let this get me down. I choose #Happiness
51714,Etre #happy
51715,"The sun is out, the snow is melting and it is 60 degrees. I am so happy right now! #happy"
51716,"Easy win, Both teams Won today #HappyDays"
51717,4 goals AND another clean sheet!!! #happydays #cfc
51718,I'm freaking out a bit!! @FrankieBallard is gonna be at Country USA!!! I feel like I've been waiting years to see him there :) #happytweet
51719,
51720,I got my donors card!!!! #finaly #happy
51721,Guess who got accepted to Montclair?! THIS GUY! #sohappy
51722,
51723,
51724,Got new Jacks . #happy #suchyay #maycry
51725,Well Done Blues 7 points Clear #HappyDays
51726,Cheers Chelsea #happydays
51727,
51728,OMG I love this kind of weather!! #tanning #YouCanTellItIsAlmostSpring #Happy
51729,
51730,"so far my day has consisted of music, food, laying around, and homework................... and soon NEW clothes #happy #lazy"
51731,Purchased black rocker sunlounger #happy #rollonsummer #bringonrelaxation
51732,Chelsea and WVU win..ill take that #Sports #Happiness #CountryRoads #JohnDenver #Morgantown
51733,
51734,
51735,"Nice chilled sat nite in front of fire wit some tv, and the little chicks beside me #happydays"
51736,Seven points clear ! #TopOfTheLeague #HappyDays #CFC
51737,
51738,Having you back makes me happy😊 I missed your hugs ❤️ gonna be a good spring break! #happy #smileeeee
51739,Be free #happy
51740,"Beautiful weather, beautiful day... ☀️😃 #happy"
51741,
51742,
51743,@FcBarcelona is finished. #happy
51744,20 #thebest #forever #strong #happy #nothingbetter #8
51745,"Brentwood people are the best.  Lost my purse, thanks to @SunnyNici's friends I have it back!! #socialnetworkingatitsbest #happydays"
51746,
51747,My eyebrows are finally on point #sohappy
51748,"That will do nicely, didn't play that well but still managed to bang four past Spurs! :) #happydays #cfc"
51749,3 weeks with my broooo😍 can't believe #happiness #sorrynotsorry
51750,
51751,Dj Dani to join 94.7 #happy
51752,
51753,I seriously can't stop smiling today :D #happy
51754,That was tough choice for Kylie. Both beautiful girls too ;) But made right choice both vocally and in the looks stakes. #Happy #TheVoiceUK
51755,
51756,@justinbieber follow me? #Believe #Happy
51757,
51758,so i believe i just said i have nothing to do .... i lied i now have 3 hours of Ramsey Kitchen Nightmares #Happy #Gordon #Ramsey #Maraton
51759,when your accumulator comes in #happydays #£178
51760,Just eating healthy has made a difference in my body and the way I feel👍 #moreenergy #feelclean #happy
51761,Update: I have internet #happy
51762,
51763,"And to next class:
Trem das Cores - @caetanoveloso 
Amor em Paz - @_tomjobim 

#EMVL #Musicista #Happiness"
51764,
51765,I made it home! #happy #springbreak
51766,"I'M GONNA GET FROZEN SOON, FML, THIS TOTALLY MADE MY EVENING!! #happy"
51767,
51768,
51769,"Intense blue sky, baby birds chirping in my trees, sun shining, light breeze, 64 degrees, open windows. #springontheway #happiness"
51770,Good win for Prestatyn rovers today 3-2 against rhyl athletic bout time getting win under our belts #happydays
51771,
51772,3 in 2 now with Saturday footy #happydays
51773,Mum offering to fund my night out #Result #HappyDays #ShowMeTheMoney
51774,"Good day of footy,corwen stuffed mold and chelsea just sent spurs packing #happydays"
51775,"Had an unbelievable day, unreal lunch, few free pints, had unreal seats for the Ireland match and now Chelsea bet spurs 4-0 #Happy"
51776,#Happy #CFCFamily #TopOfTheLeague #Danawa
51777,
51778,Great win for Chelsea. Seven points clear at the top of the league. #justice #happydays
51779,
51780,
51781,Morning! Blessed sunday to everyone..#sunday #blessed #happy
51782,
51783,Haven't smiled like this in a very long time. #happytweet
51784,
51785,"@justinbieber Just Believe In Your Dreams (;
#Happy"
51786,Perfect little moment.#Happy
51787,
51788,
51789,
51790,@rickastley You still got it.. listening to never gonna give you up makes me as happy as a room without a roof #clapAlong #happy
51791,That little message just gave me that little reminder I work with some lovely people! #happy
51792,Loved the day.. Specially the last few hours.. ;) Have been very Exciting!! It's been a winning day for us.. :) #Happy
51793,
51794,"So i was sad and maddy shows up at my house with a balloon, a stuffed animal, and some flowers :) what a great bestfriend #happy #mademyday"
51795,Well performance 2 @chelseafc dats how u do it #SoHappy
51796,
51797,Aah then they start playing Kgotso's music! #Bliss #Happy
51798,My teddy's coming home #happy #saturday
51799,Having a nice quiet pint or two #happydays
51800,Finally somewhere warm ☀#happy
51801,Such a beautiful day out today and so much to be happy about!! ☀️ #happy #lovingthisweather
51802,I nearly have enough for a Reading and V Festival ticket! #HappyDays
51803,
51804,
51805,"Whew, finished my online mid term exam. Spending the rest of the day relaxing with the family. #sohappy"
51806,
51807,
51808,Spring is here! #sohappy #goodvibes
51809,watching State Wrestling on TV with my daddy ☺️ #happiness
51810,I CAN NOW PLAY SAXOPHONE!!! #SoHappy
51811,They're still selling Girl Scout cookies!! 🍪 #Happiness
51812,
51813,
51814,Had such a good day in Manchester with the parents and sister ☺️💜 #happy
51815,BBC3 is in HD!! Since when?? #Happy
51816,
51817,
51818,Today is a great day. #yyc #happy
51819,Lovin this weather. So beautiful outside. #springtime #sunnyweather #happy
51820,Mention someone that has made this #weekend a beautiful one for you #JO #Happy
51821,Placed 3rd overall today in state Beginning Prepared Public speaking! 💙💛💙 #sohappy
51822,
51823,happybirthday sis...luv u veri  much #happy
51824,"It's March 8th and I was outside all afternoon wearing shorts, sunglasses and a tanktop #sunny #happy #goodweather"
51825,
51826,
51827,Finally some nice weather #happy
51828,
51829,
51830,Climbing makes me happy 😜👍😊💪😝 #sohappy
51831,Always nice battering spurs #HappyDays #CFC
51832,
51833,Definitely can't wait for #SinCityADameToKillFor #HappyDays
51834,
51835,Swooning over this 55 degree weather! 😎 It's so refreshing to be outside and not feel like you're being punished #NYC #spring #happiness
51836,In reading to surprise @phoebe_wall hopfully she is!! #happy #anniversary
51837,My moms bringing me a torta #happy
51838,
51839,HappyWomensDay - celebrate and buy yourself a #keuka Lake #vacation and you will be #happy
51840,Such a lazy day. First one in a long time. #happy #LazySaturday
51841,Put #energy toward only the things you truly #value and watch them #multiply. #grateful #positive #happy #pono #goodlife
51842,I love today #sorelaxed #happy
51843,
51844,
51845,
51846,
51847,
51848,Wow beautiful day in la! 80 degrees in March. #spoiled #lovinglife #happy
51849,Lazy Saturday with my three favorite boys #happiness #weekendhome
51850,+2 WHOOOHOOOO that much closer to headin to the lake and strapping on Tha board ❤️🐣🙊☺️😃😃😃😃#HAPPY
51851,"My weekend will be consisting of homework, studying and video games. #joy"
51852,
51853,Enjoying my weekend thus far 😊! #happy
51854,
51855,I cant wait for this week #happy
51856,got my jayyyss on #spring #sunny #sohappy
51857,"Main Card Coming Up, parked on the couch, dinner on its way #happy #UFCLondon #TimeToFight #SEERY"
51858,#Happy #Britday #Mili #TwOff
51859,Found my prom dress today! #happy
51860,
51861,Today has cheered me up loads tbf☺️ #happy
51862,@mtshglbh_ #keuka lake properties will make you #happy
51863,So I got 3rd place in my 5k with over 200 people.. I got a medal and a gift card☺️☺️☺️ #sohappy #distancerunner #hardwork
